movieId,title,genres,average_rating
8592,"Wheeler Dealers, The (1963)",Comedy,3.21875
8612,Lassie Come Home (1943),Adventure|Children|Drama,3.0205479452054793
8627,Confessions of a Burning Man (2003),Documentary,1.7
8628,Search and Destroy (1995),Comedy|Drama,3.090909090909091
8638,Before Sunset (2004),Drama|Romance,4.005075757575757
8640,King Arthur (2004),Action|Adventure|Drama|War,3.0289208633093527
8650,Long Day's Journey Into Night (1962),Drama,3.75
8664,Mr. Klein (Monsieur Klein) (1976),Drama,3.611111111111111
8665,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,3.850105215692169
8678,Guns of the Magnificent Seven (1969),Action|Adventure|Drama|Western,3.238095238095238
8701,Dr. Jekyll and Ms. Hyde (1995),Comedy|Horror,2.184684684684685
8716,"Plainsman, The (1937)",War|Western,3.341463414634146
8743,Biggles (1986),Adventure|Fantasy|Sci-Fi,2.8035714285714284
8779,Bon Voyage (2003),Comedy|Drama,3.261029411764706
8803,Blue Spring (Aoi haru) (2001),Drama,3.4206349206349205
8845,No End (Bez konca) (1985),Drama,3.5762711864406778
8857,Lilith (1964),Drama,3.2058823529411766
8911,Raise Your Voice (2004),Romance,3.095890410958904
8924,I Wanna Hold Your Hand (1978),Comedy,3.2403846153846154
8927,Cannonball (1976),Action|Comedy|Drama,2.8444444444444446
8928,"Fearless Vampire Killers, The (1967)",Comedy|Horror,3.3942652329749103
8932,It's Alive (1974),Horror,2.7142857142857144
8950,The Machinist (2004),Drama|Mystery|Thriller,3.81377959053103
9006,"Garden of Allah, The (1936)",Drama,2.9444444444444446
9018,Control Room (2004),Documentary|War,3.8019230769230767
25742,Destiny (a.k.a. Between Two Worlds) (Der müde Tod) (1921),Fantasy,3.5384615384615383
25812,"Scarlet Pimpernel, The (1934)",Adventure|Comedy,3.588709677419355
25820,"Raven, The (1935)",Horror,3.1739130434782608
25831,These Three (1936),Drama|Romance,3.3275862068965516
25864,"Edison, the Man (1940)",Drama,3.4285714285714284
25887,Tales of Manhattan (1942),Comedy|Drama,3.4
25904,Ministry of Fear (1944),Drama|Film-Noir|Thriller,3.4525547445255476
25908,Passage to Marseille (1944),Adventure|Drama|War,3.190909090909091
25913,Isle of the Dead (1945),Horror|Thriller,2.9017857142857144
25923,Great Expectations (1946),Drama,3.7753743760399336
25948,Yellow Sky (1948),Crime|Western,3.22972972972973
26070,"Intruder, The (1962)",Drama,3.604651162790698
26090,"Easy Life, The (Il Sorpasso) (1962)",Comedy|Drama,3.9858156028368796
26111,Becket (1964),Drama,3.8954451345755694
26119,"Naked Kiss, The (1964)",Drama,3.5903614457831323
26128,What a Way to Go! (1964),Comedy|Musical|Romance,3.471830985915493
26178,Two for the Road (1967),Comedy|Drama|Romance,3.5790598290598292
26219,Brewster McCloud (1970),Comedy,3.3767123287671232
26247,Lawman (1971),Western,3.0925925925925926
26350,"Passenger, The (Professione: reporter) (1975)",Drama,3.8790613718411553
26375,Silver Streak (1976),Action|Comedy|Crime,3.4528023598820057
26379,Jesus of Nazareth (1977),Drama,3.51
26425,"In-Laws, The (1979)",Action|Comedy,3.7298578199052135
26470,Doctor Detroit (1983),Comedy,2.3421052631578947
26484,Sugar Cane Alley (Rue cases nègres) (1983),Drama,3.3333333333333335
26490,Stroker Ace (1983),Action|Comedy|Romance,2.5294117647058822
26544,Heaven Help Us (1985),Comedy|Drama,3.14
26561,Vision Quest (1985),Drama|Romance,3.1666666666666665
26589,Dragons Forever (1988),Action|Comedy|Romance,3.473684210526316
26699,Close-Up (Nema-ye Nazdik) (1990),Drama,4.0718015665796345
26708,Time to Kill (Tempo di uccidere) (1989),Drama|War,1.5
26713,Days of Being Wild (A Fei jingjyuhn) (1990),Drama|Romance,3.7386587771203157
26729,Hearts of Darkness: A Filmmakers Apocalypse (1991),Documentary,3.971299093655589
26736,Riki-Oh: The Story of Ricky (Lik Wong) (1991),Action|Crime|Thriller,3.5407239819004523
26746,Out for Justice (1991),Action|Crime|Drama|Thriller,2.795918367346939
26755,Stone Cold (1991),Action|Crime,2.7205882352941178
26769,Crossing the Bridge (1992),Comedy|Drama,1.75
26778,Ladybugs (1992),Comedy,2.4568345323741005
26796,"Heart in Winter, A (Un coeur en hiver) (1992)",Drama|Romance,3.714788732394366
26801,Dragon Inn (Sun lung moon hak chan) (1992),Action,3.283333333333333
26831,"Night We Never Met, The (1993)",Comedy|Romance,3.267857142857143
26965,"Boxer, The (1997)",Drama|Thriller,3.4353146853146854
26970,Face (1997),Crime|Drama|Thriller,3.2058823529411766
27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",Drama,3.6538461538461537
27261,Water Drops on Burning Rocks (2000),Drama,3.25
27266,2046 (2004),Drama|Fantasy|Romance|Sci-Fi,3.6710526315789473
27373,61* (2001),Drama,3.645669291338583
27456,Shackleton's Antarctic Adventure (2001),Documentary|IMAX,3.5855855855855854
27472,Martin & Orloff (2002),Comedy,3.5454545454545454
27480,Dead or Alive 2: Tôbôsha (2000),Action|Crime|Thriller,3.022727272727273
27484,"Milwaukee, Minnesota (2003)",Drama,2.8
27657,Alien Hunter (2003),Action|Sci-Fi|Thriller,2.539473684210526
27738,"Cathedral, The (Katedra) (2002)",Animation,3.4017857142857144
27760,When the Last Sword is Drawn (Mibu gishi den) (2003),Drama,3.66
27803,"Sea Inside, The (Mar adentro) (2004)",Drama,3.9132767098793027
27822,Open Water (2003),Drama|Thriller,2.7844677137870857
27856,Bummer (Bumer) (2003),Action|Drama|Thriller,3.021505376344086
27888,When Will I Be Loved (2004),Drama,2.598901098901099
30721,Hell Is for Heroes (1962),Drama|War,3.3714285714285714
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery,3.5943775100401605
30781,Travels with My Aunt (1972),Adventure|Comedy|Drama,3.0714285714285716
30970,"Handful of Dust, A (1988)",Drama,3.272727272727273
30977,"Pickle, The (1993)",Comedy,2.1964285714285716
31035,Testament (1983),Drama,3.596412556053812
31047,Jinxed! (1982),Comedy,2.6551724137931036
31290,Beastmaster 2: Through the Portal of Time (1991),Action|Adventure|Fantasy|Sci-Fi,2.3048780487804876
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama,3.9023569023569022
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller,4.05062197650311
31367,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller,2.8704379562043796
31435,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama,3.829764453961456
31447,Magic in the Water (1995),Adventure|Children|Fantasy,2.642857142857143
31528,Beau Geste (1939),Action|Adventure|Drama|War,3.6633663366336635
31680,Assisted Living (2003),Comedy|Drama,2.9615384615384617
31689,Inside Deep Throat (2005),Documentary,3.3404907975460123
31983,"Sicilian Clan, The (Clan des Siciliens, Le) (1969)",Crime|Drama,3.53125
31991,Love Me Tonight (1932),Comedy|Musical,3.5
32199,Four Shades of Brown (Fyra nyanser av brunt) (2004),Comedy|Drama,3.403225806451613
32291,Melinda and Melinda (2004),Comedy|Drama,3.2565055762081783
32296,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime,2.5960344003822264
32460,Knockin' on Heaven's Door (1997),Action|Comedy|Crime|Drama,4.0208131655372705
32525,The Earrings of Madame de... (1953),Drama|Romance,3.907258064516129
32560,Invasion of Astro-Monster (Godzilla vs. Monster Zero) (Kaijû daisensô) (1965),Action|Adventure|Sci-Fi,3.0729166666666665
32860,Premiers désirs (1984),Drama|Romance,2.5
32866,Love Me or Leave Me (1955),Drama|Musical|Romance,3.5652173913043477
32906,"Ascent, The (Voskhozhdeniye) (1977)",Drama|War,3.997297297297297
32988,Clean (2004),Drama,3.376543209876543
33132,State Property 2 (2005),Action|Crime|Drama,2.1153846153846154
33138,Palindromes (2004),Adventure|Comedy|Drama,3.4722792607802875
33437,Unleashed (Danny the Dog) (2005),Action|Crime|Drama|Thriller,3.477703741670938
33615,Madagascar (2005),Adventure|Animation|Children|Comedy,3.35990750980195
33722,Ladies in Lavender (2004),Comedy|Drama|Romance,3.543181818181818
33966,Cop and ½ (1993),Comedy,2.040268456375839
34177,"Hindenburg, The (1975)",Drama|Thriller,2.8109756097560976
34234,Pornography (Pornografia) (2003),Drama|Romance|War,2.3333333333333335
34330,November (2004),Drama|Mystery,2.847826086956522
34416,Let's Get Lost (1988),Documentary|Musical,3.5526315789473686
34435,Sholay (1975),Action|Adventure|Comedy|Musical|Romance|Thriller,3.643171806167401
34450,Miracles - Mr. Canton and Lady Rose (1989),Action|Comedy|Crime|Drama,3.2976190476190474
34488,14 Hours (Fourteen Hours) (1951),Drama|Film-Noir|Thriller,3.3620689655172415
35015,Duma (2005),Adventure|Drama,3.5229885057471266
35331,Doomed to Die (1940),Crime|Drama|Mystery|Thriller,3.0
36312,"Key, The (1958)",Drama|Romance|War,3.2857142857142856
36523,Margaret Cho: Assassin (2005),Comedy,3.109375
36525,Just Like Heaven (2005),Comedy|Fantasy|Romance,3.5002024291497977
36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),Drama|Horror|Mystery|Thriller,2.8668730650154797
36576,Now and Forever (1934),Drama|Romance,2.4
37277,200 Motels (1971),Comedy|Musical,2.8372093023255816
37720,"Exorcism of Emily Rose, The (2005)",Crime|Drama|Horror|Thriller,3.223759541984733
38435,Forty Shades of Blue (2005),Drama,2.7
38600,Factotum (2005),Drama,3.2934782608695654
38656,Sweet Movie (1974),Comedy|Drama,3.106382978723404
40574,Get Rich or Die Tryin' (2005),Action|Crime|Drama,2.8815261044176705
40578,Sword of the Beast (Kedamono no ken) (1965),Action|Drama,3.75
41126,"Clockmaker of St. Paul, The (L'horloger de Saint-Paul) (1974)",Crime|Drama,3.3636363636363638
41285,Match Point (2005),Crime|Drama|Romance,3.7206268460781096
41575,"Promise, The (Wu ji) (2005)",Action|Drama|Fantasy,2.876190476190476
41704,"Shaft, The (a.k.a. Down) (2001)",Action|Horror|Mystery|Sci-Fi,2.396551724137931
42172,Kevin & Perry Go Large (2000),Comedy,2.3208955223880596
42550,A Run for Your Money (1949),Comedy,2.7777777777777777
42661,"Cross of Lorraine, The (1943)",Drama|War,3.25
42783,Shadows of Our Forgotten Ancestors (Tini zabutykh predkiv) (1964),Drama|Romance,3.94921875
43007,Vinci (2004),Comedy|Crime,3.3902439024390243
43177,Over the Edge (1979),Crime|Drama,3.7289156626506026
43260,8MM 2 (2005),Drama|Mystery|Thriller,2.683333333333333
43419,Bandidas (2006),Action|Comedy|Crime|Western,2.8094302554027504
43675,"Honey Pot, The (1967)",Comedy|Crime,3.0416666666666665
43801,Good Old Daze (Le péril jeune) (1994),Comedy|Drama,3.64
43921,Running Scared (2006),Action|Crime|Thriller,3.4596774193548385
44022,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy,3.2430483271375463
44595,Resurrection (1980),Drama|Fantasy,3.581967213114754
44653,Money (L'argent) (1983),Crime|Drama,3.693121693121693
45030,Even Money (2006),Crime|Drama,2.74
45183,"Protector, The (a.k.a. Warrior King) (Tom yum goong) (2005)",Action|Comedy|Crime|Thriller,3.5615384615384613
45891,Lady in the Lake (1947),Crime|Drama|Film-Noir|Mystery|Romance,3.352112676056338
45991,Psych-Out (1968),Drama|Musical|Thriller,2.8541666666666665
46108,Lower City (Cidade Baixa) (2005),Drama,3.2435897435897436
46347,Metal: A Headbanger's Journey (2005),Documentary,3.6358543417366946
46952,Wrong Side Up (Pribehy obycejneho silenstvi) (2005),Comedy|Drama,3.575
46954,Just love me (Tylko mnie kochaj) (2006),Comedy|Romance,2.2666666666666666
46974,World Trade Center (2006),Drama,2.9078295341922695
47084,"Live and Become (Va, vis et deviens) (2005)",Drama,3.836206896551724
47250,Played (2006),Crime|Thriller,2.3333333333333335
47455,Executioners (Xian dai hao xia zhuan) (1993),Action|Comedy|Sci-Fi,3.111111111111111
47501,Tol'able David (1921),Drama,3.111111111111111
47606,Captain January (1936),Children|Comedy|Musical,3.3461538461538463
47935,Overlord (1975),Drama|War,3.2941176470588234
48035,Pretty Poison (1968),Comedy|Crime|Romance|Thriller,3.230769230769231
48127,Not as a Stranger (1955),Drama,3.35
48308,Household Saints (1993),Drama,3.65
48342,Conversations with Other Women (2005),Comedy|Drama|Romance,3.542
48530,"Hawaii, Oslo (2004)",Drama,3.236111111111111
48711,Facing the Giants (2006),Action|Drama,3.5269607843137254
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,4.122642894906891
48872,13 Tzameti (2005),Film-Noir|Thriller,3.6964285714285716
48997,Perfume: The Story of a Murderer (2006),Crime|Drama|Thriller,3.6801470588235294
49435,Reeker (2005),Horror|Mystery,2.672727272727273
49668,Girl Shy (1924),Action|Comedy|Drama|Romance,3.7435897435897436
49769,Something Wild (1961),Drama,3.0625
50610,Beer League (2006),Comedy,2.638888888888889
50685,Waitress (2007),Comedy|Drama|Romance,3.548476454293629
50754,Record of a Tenement Gentleman (Nagaya shinshiroku) (1947),Drama,3.3333333333333335
50792,Catch and Release (2006),Comedy|Drama|Romance,3.062274368231047
50954,It's a Boy Girl Thing (2006),Comedy|Romance,3.3166332665330662
51086,"Number 23, The (2007)",Drama|Mystery|Thriller,3.09490310591983
51127,loudQUIETloud: A Film About the Pixies (2006),Documentary,3.74609375
51209,Fighting Elegy (Kenka erejii) (1966),Action|Comedy,3.3333333333333335
51433,Changing Times (Les temps qui changent) (2004),Drama|Romance,2.8
51455,God Grew Tired of Us (2006),Documentary|Drama,3.9191176470588234
51927,Dead Silence (2007),Horror|Mystery|Thriller,3.0199275362318843
52424,Scent of a Woman (Profumo di donna) (1974),Comedy|Drama,3.681318681318681
52712,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller,3.12875
53127,Bug (2007),Drama|Horror|Thriller,3.0679156908665104
53382,Experiment Perilous (1944),Romance|Thriller,2.75
53741,"Comedy of Power (Ivresse du pouvoir, L') (2006)",Drama,2.9642857142857144
53839,East Side Story (1997),Documentary|Musical,3.2222222222222223
53845,"Homecoming, The (1973)",Drama,3.4
53963,Clubland (a.k.a. Introducing the Dwights) (2007),Comedy|Drama,3.0
53974,License to Wed (2007),Comedy|Romance,2.6138088012139606
54190,Across the Universe (2007),Drama|Fantasy|Musical|Romance,3.552968186290587
54256,Hot Rod (2007),Comedy,3.4789959016393444
54372,Tell No One (Ne le dis à personne) (2006),Crime|Drama|Mystery|Thriller,3.803090332805071
54958,Bordertown (2006),Crime|Drama|Thriller,3.058333333333333
55272,We Own the Night (2007),Crime|Drama,3.2609223300970873
55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western,3.659886853448276
55498,Silk (2007),Adventure|Drama|Romance,2.9434782608695653
55726,"Year My Parents Went on Vacation, The (O Ano em Que Meus Pais Saíram de Férias) (2006)",Drama,3.5934065934065935
56022,Harrison Bergeron (1995),Drama|Sci-Fi,3.566666666666667
56350,That Hamilton Woman (1941),Drama|Romance|War,3.680327868852459
56490,"Buy the Ticket, Take the Ride: Hunter S. Thompson on Film (2006)",Documentary,3.4310344827586206
56551,"Treatment, The (2006)",Comedy|Drama|Romance,3.05
56941,P.S. I Love You (2007),Comedy|Drama|Romance,3.4809597523219815
57183,Like Stars on Earth (Taare Zameen Par) (2007),Drama,3.9885844748858448
57370,Mad Money (2008),Comedy|Crime|Thriller,2.847058823529412
57464,He Was a Quiet Man (2007),Drama,3.4142156862745097
57513,What? (Che?) (1972),Comedy,2.9814814814814814
57530,How She Move (2007),Drama,2.8043478260869565
57690,"Shoes of the Fisherman, The (1968)",Drama,3.25
57754,Bamako (2006),Drama,2.9814814814814814
57774,"Bottom of the Sea, The (El fondo del mar) (2003)",Drama|Thriller,2.7777777777777777
57951,Fool's Gold (2008),Action|Adventure|Comedy|Romance,2.9643478260869567
58061,Four Sons (1928),Drama,3.625
58422,"Island, The (a.k.a. Naked Island) (Hadaka no shima) (1960)",Drama,3.8181818181818183
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,4.1875392125357696
58850,Pirates (1986),Adventure|Comedy,2.9029850746268657
59157,"Invisible Ray, The (1936)",Horror|Sci-Fi,2.9
59178,Tarzan Escapes (1936),Action|Adventure,3.0
59180,Tarzan Finds a Son! (1939),Action|Adventure,2.8125
59547,"Ron Clark Story, The (2006)",Drama,3.829113924050633
59641,"Quiet American, The (1958)",Drama|Romance|Thriller|War,3.3461538461538463
59667,Nina's Heavenly Delights (2006),Comedy,4.166666666666667
59680,One Hour with You (1932),Comedy|Musical|Romance,3.3088235294117645
59795,What Would Jesus Buy? (2007),Comedy|Documentary,2.918918918918919
59832,Where the Sidewalk Ends (1950),Crime|Drama|Film-Noir,3.6298076923076925
60243,Pocket Money (1972),Comedy|Western,2.8333333333333335
60382,Roman Polanski: Wanted and Desired (2008),Documentary,3.463302752293578
60647,Transsiberian (2008),Crime|Drama|Thriller,3.31241655540721
60702,WarGames: The Dead Code (2008),Drama|Sci-Fi|Thriller,2.590909090909091
60887,Blindsight (2006),Adventure|Documentary,3.642857142857143
61250,"House Bunny, The (2008)",Comedy,2.8424449506454064
61493,Flash Point (a.k.a. Flashpoint) (Dou fo sin) (2007),Action,3.4521739130434783
62203,Martyrs (2008),Horror,3.5856378233719894
62299,Alone in the Dark II (2008),Action|Horror,1.7291666666666667
62434,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance,3.1938526409232133
62467,Family Life (1971),Drama,3.9285714285714284
62526,"Drowning Pool, The (1975)",Mystery|Thriller,3.23972602739726
62718,"Angus, Thongs and Perfect Snogging (2008)",Comedy|Romance,3.240863787375415
62781,My Sons (Musuko) (1991),Comedy|Romance,3.9
63033,Blindness (2008),Drama|Mystery|Romance|Thriller,3.2871587462082914
63271,Gold Raiders (1951),Comedy|Western,2.25
63458,Critters 4 (1991),Comedy|Horror|Sci-Fi,2.2621951219512195
63645,"Free Will, The (Freie Wille, Der) (2006)",Crime|Drama,3.607142857142857
63781,"Living Sea, The (1995)",Documentary|IMAX,3.607142857142857
64288,Ace of Hearts (2008),Children|Drama,2.5454545454545454
64519,Boomerang (1947),Crime|Drama|Film-Noir,3.4318181818181817
64645,The Wrecking Crew (1968),Action|Adventure|Comedy|Crime|Drama|Thriller,2.71875
64983,Valkyrie (2008),Drama|Thriller|War,3.468545994065282
65037,Ben X (2007),Drama,3.5205992509363297
65243,Blackout (2008),Mystery|Thriller,2.8076923076923075
65288,Six in Paris (Paris vu par...) (1965),Drama|Romance,3.6875
65300,Jack Brooks: Monster Slayer (2007),Action|Comedy|Horror,2.794642857142857
65764,Chinese Coffee (2000),Drama,3.838709677419355
65974,Shadow of the Holy Book (Pyhän kirjan varjo) (2007),Documentary,2.9
66036,Wrestling with Alligators (1998),Drama,1.5
66057,Dead Husbands (1998),Comedy|Drama|Romance,3.125
66152,TerrorVision (1986),Comedy|Horror|Sci-Fi,2.734567901234568
66246,Numbskull Emptybrook (Uuno Turhapuro) (1973),Comedy,2.5
66289,Singapore Sling (Singapore sling: O anthropos pou agapise ena ptoma) (1990),Crime|Film-Noir|Horror|Romance|Thriller,3.3289473684210527
66590,"Far Horizons, The (1955)",Western,3.125
66720,"Big Lift, The (1950)",Drama|War,3.357142857142857
67068,"Quick and the Dead, The (1987)",Western,3.3
67135,Night Has a Thousand Eyes (1948),Drama|Film-Noir,3.1923076923076925
67667,Border Incident (1949),Crime|Drama|Film-Noir,3.260869565217391
67734,Adventureland (2009),Comedy|Drama,3.4400339888322407
67865,Land of Happines (Onnen maa) (1993),Drama,3.4375
